,target,predicted,name
652,-0.97,-0.23019401729106903,HEEH
653,-0.22,-0.39520972967147827,EEHEE
654,-0.23,-0.3638615906238556,HHH
655,-0.01,-0.15461485087871552,EHEE
656,0.03,-0.5314031839370728,HHH
657,0.19,0.1701594740152359,EHEE
658,0.11,-0.10762712359428406,EHEE
659,-1.19,-0.28682127594947815,HEEH
660,-0.67,-0.29283201694488525,EHEE
661,-0.05,-0.19350560009479523,EEHEE
662,0.17,-0.136057049036026,EHEE
663,-0.22,0.0928150862455368,HEEH
664,0.16,-0.3569463789463043,EEHEE
665,0.2,-0.29068589210510254,HEEH
666,-0.41,0.04814935103058815,HHH
667,-0.17,-0.006118703633546829,EEHEE
668,-0.04,-0.1575557440519333,HEEH
669,0.37,-0.26589611172676086,EHEE
670,0.18,-0.06727106869220734,HEEH
671,-0.27,-0.08347605913877487,HEEH
672,0.06,-0.11826659739017487,HEEH
673,0.05,-0.4676150381565094,HHH
674,0.5,-0.12947076559066772,EHEE
675,0.18,-0.36010414361953735,HEEH
676,-0.86,-0.14152789115905762,EEHEE
677,-0.18,-0.20828896760940552,EHEE
678,-0.15,-0.07299171388149261,HEEH
679,0.21,0.04309956356883049,HHH
680,-0.03,0.10732896625995636,EEHEE
681,-0.65,-0.34211817383766174,EHEE
682,-0.26,0.09096281230449677,EHEE
683,0.16,-0.09503065049648285,EEHEE
684,0.37,-0.3561874330043793,HHH
685,-0.55,-0.16280986368656158,EHEE
686,-0.32,-0.21217529475688934,EHEE
687,0.32,-0.30943068861961365,HHH
688,-0.44,-0.30579674243927,HEEH
689,0.01,0.1360822170972824,HHH
690,0.18,-0.016758548095822334,EEHEE
691,0.19,0.14034387469291687,HHH
692,-0.24,-0.12849099934101105,HHH
693,0.25,-0.07064621150493622,EEHEE
694,-0.55,-0.27856171131134033,EEHEE
695,-0.33,-0.48551082611083984,EHEE
696,-0.99,-0.3698999285697937,EEHEE
697,0.21,-0.13525183498859406,EHEE
698,-0.52,0.0620976947247982,HEEH
699,-0.55,-0.08786061406135559,HEEH
700,-0.3,-0.2587948441505432,HEEH
701,0.58,1.2339355945587158,HEEH
702,-0.8,-0.16909371316432953,HEEH
703,-0.22,0.2155316174030304,HEEH
704,0.39,-0.08633355796337128,HHH
705,0.27,-0.16445215046405792,EHEE
706,0.24,-0.2038402408361435,EHEE
707,0.05,-0.27811235189437866,HEEH
708,0.58,0.6114807724952698,HEEH
709,-0.1,0.3665614426136017,EEHEE
710,0.18,-0.2090521901845932,HEEH
711,-0.18,-0.17708592116832733,HEEH
712,-0.45,-0.11733952164649963,HEEH
713,0.12,-0.0384560227394104,HEEH
714,0.12,0.7352386116981506,EEHEE
715,1.17,0.670100748538971,HEEH
716,-0.34,0.09659436345100403,HHH
717,-0.13,0.05071961507201195,HEEH
718,0.42,-0.1108805388212204,HEEH
719,0.02,-0.11591960489749908,HEEH
720,1.56,1.2003214359283447,EHEE
721,-0.11,-0.42325496673583984,EEHEE
722,0.02,-0.3719244599342346,EEHEE
723,-0.73,-0.289692759513855,EHEE
724,1.0,0.8113217353820801,HEEH
725,-0.41,-0.31852298974990845,HEEH
726,-0.2,-0.7600719332695007,HHH
727,0.25,-0.27179253101348877,HHH
728,0.19,-0.1902560293674469,EEHEE
729,0.13,-0.0764559730887413,EEHEE
730,0.21,-0.058089349418878555,EEHEE
731,0.05,-0.0008195135742425919,EHEE
732,-0.22,-0.25776174664497375,HHH
733,-0.69,-0.3065027594566345,EHEE
734,0.0,-0.14553682506084442,HHH
735,0.07,-0.38936877250671387,EHEE
736,0.0,-0.3749391436576843,EEHEE
737,-0.13,-0.02761598490178585,EEHEE
738,-0.09,-0.30570244789123535,HHH
739,0.11,-0.11500664055347443,HHH
740,0.04,-0.18163050711154938,HEEH
741,-0.36,-0.03468180075287819,HEEH
742,-0.16,-0.3199569284915924,EEHEE
743,-0.17,-0.20014141499996185,EEHEE
744,-1.25,-0.4886057674884796,EEHEE
745,-0.2,-0.061561789363622665,EHEE
746,0.0,-0.35138070583343506,EEHEE
747,0.3,0.045635465532541275,EEHEE
748,-0.19,-0.22287558019161224,EEHEE
749,-0.63,-0.013091694563627243,EEHEE
750,-0.12,-0.04126662760972977,EHEE
751,0.6,-0.3111208975315094,HHH
752,-0.24,0.17061792314052582,EEHEE
753,-0.8,-0.2447720617055893,EEHEE
754,-0.03,-0.28258171677589417,HHH
755,-0.35,-0.06680653989315033,HHH
756,0.55,-0.09759952127933502,EHEE
757,-0.36,0.05181941017508507,HHH
758,-0.35,-0.18769800662994385,HHH
759,-0.36,-0.30207106471061707,EHEE
760,-0.16,0.19868125021457672,EHEE
761,0.11,-0.25256186723709106,HHH
762,-0.71,-0.4861755967140198,EEHEE
763,-0.4,-0.2936757206916809,HHH
764,-0.9,-0.2781374156475067,EEHEE
765,0.37,-0.4898652136325836,EHEE
766,-0.77,-0.18810118734836578,HHH
767,0.24,-0.016076836735010147,EHEE
768,1.16,0.715066134929657,EHEE
769,-0.12,-0.0737905204296112,EEHEE
770,-0.16,-0.18854878842830658,EHEE
771,-0.09,-0.02672124281525612,EHEE
772,-0.03,-0.19774414598941803,HHH
773,0.42,0.010216247290372849,EHEE
774,0.1,-0.10995283722877502,EEHEE
775,-0.27,-0.4358369708061218,HEEH
776,-0.34,0.04378579184412956,EEHEE
777,-0.33,-0.34267765283584595,HHH
778,0.35,-0.03837047889828682,HEEH
779,0.97,0.9568782448768616,EEHEE
780,-0.65,-0.01598837599158287,EEHEE
781,-0.3,-0.0882071703672409,EHEE
782,-0.3,-0.3026425242424011,HEEH
783,-0.17,-0.21547956764698029,HHH
784,-0.25,-0.16496267914772034,EHEE
785,-0.65,-0.4287727177143097,EEHEE
786,0.39,-0.27646663784980774,HEEH
787,-0.92,-0.34084638953208923,HHH
788,0.31,-0.25634151697158813,EHEE
789,-1.12,-0.3956793248653412,EEHEE
790,-0.37,-0.20253027975559235,HHH
791,-0.08,-0.17214135825634003,HHH
792,-0.33,-0.12389451265335083,HEEH
793,-1.18,-0.3704688847064972,HEEH
794,0.0,-0.19374915957450867,EEHEE
795,-0.2,-0.29842984676361084,EHEE
796,0.14,0.008979331701993942,HEEH
797,-0.68,-0.3073720932006836,EEHEE
798,0.05,-0.4059763252735138,HHH
799,0.13,0.08445398509502411,HHH
800,-1.03,-0.15542900562286377,HEEH
801,-0.33,-0.21054182946681976,HEEH
802,-0.03,-0.38510262966156006,HHH
803,-0.18,-0.17194071412086487,HEEH
804,-0.92,-0.20684003829956055,HHH
805,0.24,0.1384749561548233,EHEE
806,0.07,-0.33574214577674866,EHEE
807,-0.2,-0.4947408437728882,EEHEE
808,-0.3,-0.031230483204126358,EEHEE
809,-0.34,-0.20002390444278717,HEEH
810,-0.36,-0.11801286041736603,HEEH
811,-0.23,-0.08702920377254486,HHH
812,-0.06,-0.17596541345119476,EEHEE
813,-0.46,-0.18521283566951752,EEHEE
814,-0.46,-0.2817341685295105,EHEE
815,-0.42,-0.18441247940063477,EEHEE
816,-0.6,-0.03470773994922638,EEHEE
817,-0.49,-0.22416110336780548,HEEH
818,0.05,-0.050805412232875824,HHH
819,-0.12,-0.03718908503651619,HHH
820,-0.17,-0.15541164577007294,HEEH
821,-0.12,-0.34348514676094055,HHH
822,-0.18,-0.3836224377155304,HEEH
823,0.12,-0.2955581843852997,HEEH
824,0.32,-0.302828848361969,HHH
825,0.76,-0.3076817989349365,HHH
826,-0.2,-0.10502094030380249,HEEH
827,-0.56,0.2495400458574295,EHEE
828,-1.06,-0.13750703632831573,EHEE
829,0.12,-0.19942550361156464,EEHEE
830,-0.1,-0.26847025752067566,EHEE
831,-0.26,-0.276805579662323,EHEE
832,-0.15,0.058778066188097,EHEE
833,-0.93,-0.16665875911712646,HHH
834,-0.19,-0.27298077940940857,HHH
835,-0.19,-0.11855989694595337,EHEE
836,1.07,1.0669267177581787,HHH
837,0.77,0.46090957522392273,HHH
838,-0.33,-0.18804366886615753,EHEE
839,0.19,-0.10374331474304199,EEHEE
840,0.28,-0.1756870448589325,HEEH
841,0.14,0.11115740239620209,HEEH
842,-0.46,-0.25092822313308716,EHEE
843,0.06,-0.2480524629354477,HHH
844,0.08,-0.4201476275920868,EHEE
845,-0.3,-0.3550664186477661,EEHEE
846,-0.26,-0.09081535041332245,EHEE
847,-0.47,0.021488718688488007,HHH
848,-0.76,-0.2917526066303253,HEEH
849,-0.25,-0.3828730285167694,EEHEE
850,-0.24,-0.33850255608558655,HHH
851,0.36,-0.044561851769685745,EHEE
852,0.1,-0.1705724000930786,HEEH
853,-0.21,-0.32519954442977905,EHEE
854,-0.06,-0.18730653822422028,EEHEE
855,-0.07,-0.16272291541099548,HEEH
856,-0.6,-0.4088735282421112,HEEH
857,0.36,-0.26809731125831604,HHH
858,-1.18,-0.22348624467849731,EEHEE
859,-0.4,-0.3217044174671173,HEEH
860,-0.96,-0.14588110148906708,EHEE
861,0.32,-0.02239714190363884,EEHEE
862,-0.0,-0.34314674139022827,EHEE
863,-0.28,-0.3949164152145386,EHEE
864,0.11,-0.05179184302687645,HHH
865,-0.47,-0.2435871660709381,EEHEE
866,-0.82,-0.29139894247055054,HEEH
867,0.09,-0.02322535589337349,EEHEE
868,-0.85,-0.30667784810066223,EHEE
869,0.19,0.006809305399656296,EHEE
870,-0.42,-0.25137290358543396,HHH
871,0.05,-0.2781228721141815,EHEE
872,-0.25,-0.20991918444633484,HHH
873,0.15,-0.2938273847103119,HEEH
874,-1.04,-0.2732885777950287,HHH
875,-0.03,-0.23867502808570862,EEHEE
876,0.34,-0.14082546532154083,HEEH
877,0.12,-0.18882010877132416,EEHEE
878,-0.13,-0.20458130538463593,HEEH
879,-0.24,-0.3490620255470276,HEEH
880,-0.01,-0.2021816372871399,EEHEE
881,0.27,-0.09648020565509796,HEEH
882,0.07,-0.10828988254070282,EHEE
883,-0.02,0.2618398070335388,EHEE
884,0.13,-0.21981149911880493,HHH
885,-0.23,-0.2515958249568939,EEHEE
886,-0.79,-0.1972716897726059,HEEH
887,0.11,-0.1948232501745224,EHEE
888,1.15,1.4881715774536133,HEEH
889,-0.5,-0.1550227850675583,EEHEE
890,-0.88,-0.20862604677677155,EEHEE
891,-0.68,-0.3339311182498932,HHH
892,0.34,-0.2255997657775879,HHH
893,-0.36,-0.21809157729148865,HHH
894,-0.06,-0.7312207818031311,EEHEE
895,-0.21,0.12168148159980774,EHEE
896,-0.04,-0.16908453404903412,HEEH
897,-0.26,-0.25869622826576233,HEEH
898,-0.06,-0.27597153186798096,HHH
899,0.22,-0.21420031785964966,EEHEE
900,-0.44,-0.32951998710632324,HEEH
901,-0.11,-0.02843678928911686,EEHEE
902,-0.2,-0.10803212225437164,HHH
903,0.28,-0.3614511787891388,EEHEE
904,-0.66,-0.3513891398906708,HHH
905,-0.41,-0.2732973098754883,HHH
906,0.47,-0.022450651973485947,HEEH
907,-0.68,-0.3910943865776062,HEEH
908,-0.13,0.06186774745583534,HEEH
909,-0.48,-0.2123742699623108,HEEH
910,0.2,-0.3884551525115967,HEEH
911,0.54,-0.24692413210868835,EHEE
912,-0.25,-0.4738002121448517,HEEH
913,-0.22,0.021075673401355743,EHEE
914,-0.43,-0.13714388012886047,HHH
915,0.23,-0.1917153298854828,EEHEE
916,-0.72,-0.23535068333148956,HHH
917,-0.01,-0.5656684637069702,HHH
918,0.38,-0.6067398190498352,EHEE
919,0.22,-0.536252498626709,EHEE
920,-0.6,-0.23723718523979187,HHH
921,-0.13,-0.21364133059978485,HEEH
922,-0.17,0.2510489225387573,EHEE
923,0.64,0.18236522376537323,EEHEE
924,-0.31,-0.2650991678237915,HEEH
925,-0.44,-0.3145780861377716,HHH
926,0.63,0.03978369012475014,HHH
927,0.29,-0.22674299776554108,HEEH
928,1.59,1.411839485168457,EHEE
929,-0.39,-0.20134396851062775,HHH
930,-0.21,-0.30768364667892456,EHEE
931,0.54,0.0957569032907486,EEHEE
932,-0.85,-0.6132579445838928,EEHEE
933,0.03,-0.3338218629360199,EEHEE
934,-0.65,-0.06846869736909866,HHH
935,-0.5,0.04298060014843941,HEEH
936,-0.7,-0.3238084316253662,EHEE
937,-0.19,-0.300512433052063,HEEH
938,-0.36,-0.26412075757980347,HHH
939,-0.02,-0.07114405930042267,HEEH
940,-0.38,-0.3427996337413788,EHEE
941,0.15,-0.2395784854888916,HHH
942,-0.09,-0.3161257207393646,EHEE
943,-0.66,-0.11723458766937256,EHEE
944,0.12,-0.1031685471534729,EEHEE
945,-1.09,-0.33504658937454224,HEEH
946,0.68,1.2928907871246338,HEEH
947,-0.11,-0.03951302543282509,HHH
948,0.99,0.619502604007721,EHEE
949,-0.55,-0.18997806310653687,EEHEE
950,-0.03,-0.25606438517570496,EHEE
951,0.27,-0.22844119369983673,EEHEE
952,0.05,-0.32126086950302124,EEHEE
953,-0.14,-0.3260210156440735,EEHEE
954,-0.34,-0.25761181116104126,HEEH
955,0.33,-0.2060740739107132,EHEE
956,0.37,-0.0993175059556961,EHEE
957,0.25,0.17146211862564087,HHH
958,0.01,0.18571022152900696,HEEH
959,-0.1,-0.3299109637737274,HEEH
960,-0.01,0.09781873226165771,HHH
961,0.04,-0.3237161338329315,HHH
962,0.26,-0.32686060667037964,HEEH
963,0.41,-0.09582708775997162,HEEH
964,0.09,-0.08548884093761444,EEHEE
965,0.07,-0.21054276823997498,HHH
966,-0.43,-0.27663105726242065,HEEH
967,-0.56,-0.17801444232463837,EEHEE
968,-0.65,-0.04457870498299599,HHH
969,-0.22,-0.046952832490205765,EHEE
970,-0.46,0.009521134197711945,HEEH
971,-0.5,-0.16649003326892853,EEHEE
972,-0.55,-0.17186693847179413,HHH
973,-0.51,-0.21470467746257782,HHH
974,-0.34,-0.09592962265014648,HHH
975,-1.1,-0.2588076889514923,EEHEE
976,0.46,-0.19633200764656067,HEEH
977,-0.2,0.10844694077968597,HEEH
978,0.3,-0.1533011645078659,EHEE
979,-0.64,-0.4291554391384125,EEHEE
980,-0.76,-0.09761250019073486,HEEH
981,-0.22,-0.22645293176174164,HEEH
982,-0.23,-0.27783504128456116,HEEH
983,0.27,0.07034040987491608,HHH
984,0.21,-0.2578129470348358,EHEE
985,0.42,-0.07346682250499725,HEEH
986,-0.4,-0.4948224425315857,HEEH
987,-0.27,-0.08161544799804688,HHH
988,-0.18,0.09300661087036133,HEEH
989,-0.57,-0.056704409420490265,EEHEE
990,-0.29,-0.20572233200073242,HHH
991,-0.33,-0.43492475152015686,HEEH
992,-0.04,-0.45120665431022644,EHEE
993,0.47,-0.22073598206043243,EEHEE
994,0.52,-0.3109818994998932,HHH
995,-0.1,-0.24711544811725616,HHH
996,0.41,-0.09572941064834595,HHH
997,-0.2,-0.16087466478347778,HHH
998,-0.1,0.006473083049058914,HEEH
999,-0.33,-0.27624574303627014,EHEE
1000,-0.36,-0.17400987446308136,HHH
1001,0.24,-0.23582866787910461,HHH
1002,0.08,0.9367418885231018,HHH
1003,-0.14,-0.24588488042354584,HEEH
1004,0.5,0.06618709862232208,EEHEE
1005,-0.61,-0.7811307907104492,EHEE
1006,-0.73,-0.0525536872446537,EHEE
1007,-0.43,-0.2059355080127716,EEHEE
1008,-0.09,-0.34901830554008484,EHEE
1009,-0.12,0.10439299046993256,HEEH
1010,-0.37,-0.28450965881347656,EHEE
1011,-0.11,-0.24858878552913666,HHH
1012,-0.6,0.04777544364333153,HHH
1013,-0.01,-0.06267568469047546,HHH
1014,-0.21,-0.24640366435050964,HHH
1015,-0.71,-0.27121561765670776,EHEE
1016,-0.18,-0.1266886293888092,EHEE
1017,0.06,-0.12881802022457123,HHH
1018,0.33,-0.13080881536006927,HHH
1019,-0.04,-0.12609514594078064,HHH
1020,0.05,-0.2172003984451294,HEEH
1021,-0.18,-0.22364237904548645,HHH
1022,0.08,-0.2284667193889618,HEEH
1023,-0.39,0.047857653349637985,HHH
1024,-0.18,-0.3046667277812958,EHEE
1025,0.61,0.2385597974061966,HEEH
1026,0.18,-0.19612695276737213,EHEE
1027,0.25,-0.18145236372947693,HEEH
1028,0.11,-0.1642657369375229,HEEH
1029,-0.07,-0.31184566020965576,HHH
1030,0.23,-0.044877998530864716,EEHEE
1031,-0.85,-0.30270689725875854,HHH
1032,-0.51,-0.18587912619113922,EHEE
1033,0.38,-0.21517014503479004,EEHEE
1034,0.01,-0.19362543523311615,HEEH
1035,-0.12,0.11443042755126953,EEHEE
1036,0.42,-0.07832697033882141,EEHEE
1037,-0.19,-0.12086957693099976,HHH
1038,0.21,-0.42676159739494324,EHEE
1039,-0.26,-0.3429747223854065,HHH
1040,-0.26,-0.4127062261104584,EEHEE
1041,-0.11,-0.09390470385551453,EHEE
1042,0.23,-0.11487838625907898,HEEH
1043,-0.15,0.06705336272716522,EEHEE
1044,0.21,0.0548364482820034,HEEH
1045,-0.46,0.18559767305850983,EHEE
1046,-0.23,-0.15739832818508148,EEHEE
1047,-0.08,-0.11983984708786011,EEHEE
1048,-0.92,-0.3088313937187195,HEEH
1049,-0.27,-0.06366122514009476,HHH
1050,-0.14,-0.1025744080543518,HEEH
1051,1.34,0.8704110980033875,HHH
1052,0.31,-0.2429571896791458,EEHEE
1053,-0.03,-0.08694992959499359,HEEH
1054,0.14,-0.2472568303346634,EHEE
1055,0.06,-0.30867597460746765,EEHEE
1056,-0.24,-0.43261298537254333,EEHEE
1057,-0.34,-0.2304309457540512,HHH
1058,-0.46,0.022050943225622177,HEEH
1059,-0.05,-0.2057987004518509,EEHEE
1060,0.19,-0.20159776508808136,EEHEE
1061,-0.22,-0.1928175538778305,EEHEE
1062,-0.18,-0.14426396787166595,HEEH
1063,0.31,0.2791946828365326,EHEE
1064,0.33,0.20363222062587738,EEHEE
1065,0.13,-0.06313443183898926,HHH
1066,0.32,-0.2310514897108078,HEEH
1067,0.24,0.047727469354867935,HHH
1068,0.42,-0.13988618552684784,HHH
1069,-0.31,-0.04299014061689377,EEHEE
1070,-1.28,-0.14888393878936768,EEHEE
1071,-0.09,-0.2709682881832123,EEHEE
1072,-0.18,-0.15866141021251678,HHH
1073,0.04,-0.17341169714927673,HEEH
1074,-0.36,-0.2927654981613159,HHH
1075,-0.47,-0.13328398764133453,HHH
1076,-0.04,0.34465888142585754,HEEH
1077,-0.37,-0.2895963490009308,HEEH
1078,0.23,-0.21767191588878632,HHH
1079,-0.26,-0.1771814078092575,EHEE
1080,-0.11,-0.035865698009729385,HEEH
1081,-0.3,-0.08365990221500397,EHEE
1082,-0.33,-0.4736846685409546,EHEE
1083,0.05,-0.14277248084545135,EEHEE
1084,-0.17,-0.28520524501800537,HHH
1085,-0.2,-0.30643677711486816,HHH
1086,0.44,-0.14548541605472565,EEHEE
1087,-0.32,0.016004834324121475,HHH
1088,-0.23,-0.2516629993915558,HHH
1089,-0.48,-0.3725753128528595,EHEE
1090,-0.24,-0.1982119232416153,EEHEE
1091,0.17,0.006025534123182297,EHEE
1092,0.37,-0.23720276355743408,EEHEE
1093,-0.19,-0.21696190536022186,HHH
1094,-0.79,-0.1924106329679489,HEEH
1095,-0.09,-0.3928546905517578,EEHEE
1096,-0.0,-0.22916986048221588,HHH
1097,-0.3,0.023619428277015686,EHEE
1098,-0.97,-0.488944411277771,EEHEE
1099,-0.61,-0.12361882627010345,HHH
1100,-0.65,-0.15778206288814545,EHEE
1101,-0.14,-0.19661849737167358,EEHEE
1102,-0.07,-0.36177462339401245,HEEH
1103,0.05,-0.3602525293827057,HEEH
1104,-0.23,-0.04303723946213722,EEHEE
1105,-0.19,-0.31949812173843384,HHH
1106,-0.52,0.06301514804363251,HEEH
1107,-0.68,-0.15446844696998596,EEHEE
1108,-0.35,-0.3445029556751251,EHEE
1109,-0.05,0.18615108728408813,HEEH
1110,0.21,-0.1620895266532898,EEHEE
1111,-0.41,-0.3177248537540436,EEHEE
1112,-0.61,-0.2131100594997406,EHEE
1113,0.07,-0.4817936420440674,EEHEE
1114,0.03,-0.1675143986940384,EHEE
1115,0.0,-0.11831477284431458,EHEE
1116,-0.67,-0.31340086460113525,HHH
1117,-0.13,-0.2449023574590683,HHH
1118,-0.03,-0.2977614998817444,HHH
1119,-0.09,-0.010102096945047379,EHEE
1120,0.98,0.9403083324432373,HEEH
1121,-0.35,-0.18378864228725433,HEEH
1122,-0.25,-0.3051087260246277,HHH
1123,0.17,-0.3009878098964691,HEEH
1124,-0.48,-0.5092551112174988,EHEE
1125,0.49,-0.06453369557857513,EEHEE
1126,0.45,0.04203980788588524,EEHEE
1127,-0.47,-0.3508237600326538,EEHEE
1128,-0.54,-0.21932193636894226,HEEH
1129,0.37,-0.2049027532339096,HHH
1130,-0.13,-0.29368165135383606,EEHEE
1131,-0.35,-0.05466371029615402,HEEH
1132,-0.3,-0.20872992277145386,HHH
1133,-0.24,-0.2855251729488373,HEEH
1134,-0.45,-0.21351967751979828,EEHEE
1135,-0.34,0.010369881987571716,HHH
1136,-0.24,-0.475683331489563,EHEE
1137,0.18,0.4466412663459778,EHEE
1138,0.62,0.05861882492899895,HEEH
1139,-0.15,-0.04058917239308357,HHH
1140,0.09,-0.1683720201253891,EHEE
1141,0.4,-0.22310468554496765,HHH
1142,-0.3,-0.4142873287200928,EEHEE
1143,0.27,-0.22063268721103668,EHEE
1144,-0.15,-0.10902895033359528,EHEE
1145,-0.85,-0.2716432213783264,EHEE
1146,-0.15,-0.41482970118522644,EHEE
1147,-0.18,-0.19731482863426208,EEHEE
1148,-0.07,-0.21970932185649872,HHH
1149,-0.58,0.8905622959136963,HEEH
1150,-0.47,-0.26689285039901733,HHH
1151,-0.91,-0.10801012814044952,HHH
1152,-0.34,-0.21261321008205414,HHH
1153,0.13,-0.4642544090747833,EEHEE
1154,-0.37,-0.16960830986499786,EEHEE
1155,-0.29,-0.3815400302410126,EEHEE
1156,0.1,-0.2403474897146225,EEHEE
1157,-0.11,0.059627097100019455,EHEE
1158,0.0,-0.0870649665594101,EEHEE
1159,0.01,-0.07623390853404999,EEHEE
1160,-0.35,-0.09850606322288513,EHEE
1161,-0.14,-0.4001869857311249,EEHEE
1162,-0.83,-0.27322664856910706,HEEH
1163,-0.3,-0.22858168184757233,EEHEE
1164,0.19,-0.40134701132774353,HHH
1165,0.01,-0.17685526609420776,HEEH
1166,-0.18,-0.3973996937274933,HHH
1167,-0.8,-0.3234955370426178,EHEE
1168,-0.45,-0.3229982256889343,EEHEE
1169,-0.73,-0.03253259137272835,HEEH
1170,-0.32,-0.308551162481308,EHEE
1171,-0.68,-0.35778382420539856,EEHEE
1172,-0.3,-0.08558245748281479,EHEE
1173,0.33,0.15542934834957123,HHH
1174,-0.51,-0.6444271206855774,EEHEE
1175,-0.32,-0.08705681562423706,HEEH
1176,-0.44,-0.1961890012025833,EHEE
1177,-0.52,0.001726856455206871,EHEE
1178,-0.87,-0.4288454055786133,EHEE
1179,-0.24,-0.2268662303686142,EEHEE
1180,-0.21,-0.09752902388572693,EHEE
1181,0.2,-0.19130121171474457,EEHEE
1182,-0.68,-0.3420862853527069,HEEH
1183,-0.35,-0.16015255451202393,HEEH
1184,-0.23,-0.2953847348690033,HHH
1185,0.14,-0.31199243664741516,EHEE
1186,-0.27,-0.005151346325874329,EEHEE
1187,-0.37,0.03607160970568657,HHH
1188,0.01,0.17393746972084045,HEEH
1189,0.66,-0.06426861882209778,EEHEE
1190,0.27,-0.1363546997308731,EHEE
1191,-0.0,-0.06968742609024048,EHEE
1192,-0.08,-0.39054664969444275,EHEE
1193,0.12,-0.10000218451023102,EEHEE
1194,-0.09,0.30899083614349365,HEEH
1195,0.18,-0.2259979099035263,EHEE
1196,-0.27,-0.22329901158809662,EHEE
1197,1.67,0.9903436303138733,EEHEE
1198,-0.14,-0.3058820068836212,HHH
1199,-0.02,0.10097125172615051,HHH
1200,0.09,-0.39877036213874817,EHEE
1201,0.11,-0.14824391901493073,HHH
1202,0.37,0.5971497893333435,EHEE
1203,0.06,-0.2344328612089157,EEHEE
1204,0.75,-0.09282507002353668,HHH
1205,-0.23,-0.19567859172821045,EHEE
1206,1.1,1.002734661102295,HEEH
1207,-0.06,-0.31401678919792175,EEHEE
1208,-0.36,-0.5151442289352417,HHH
1209,-0.29,-0.19420112669467926,EEHEE
1210,0.94,0.8095769286155701,HHH
1211,-0.76,-0.504951536655426,EHEE
1212,0.23,-0.15917211771011353,EHEE
1213,-0.09,-0.506395161151886,EEHEE
1214,-0.13,-0.34785687923431396,EHEE
1215,0.41,1.0157355070114136,EHEE
1216,-0.02,-0.31514012813568115,EHEE
1217,-0.27,-0.33748024702072144,HEEH
1218,-0.05,-0.22090910375118256,EEHEE
1219,0.2,-0.16411976516246796,HEEH
1220,0.04,-0.15505297482013702,HHH
1221,-0.5,0.17909210920333862,HHH
1222,0.17,-0.47777634859085083,HEEH
1223,-0.18,0.00596020370721817,HHH
1224,-0.19,-0.30575624108314514,EEHEE
1225,-0.85,-0.40047624707221985,HHH
1226,0.26,-0.10151593387126923,EEHEE
1227,0.21,-0.01520581729710102,HEEH
1228,-0.08,-0.2419353425502777,EEHEE
1229,0.54,0.18624930083751678,HHH
1230,0.01,-0.16332167387008667,EEHEE
1231,-0.08,-0.20476089417934418,HHH
1232,-1.19,-0.3786391019821167,HEEH
1233,-0.89,-0.10166285932064056,HHH
1234,-0.35,-0.12447531521320343,EEHEE
1235,-0.31,-0.3259337842464447,HEEH
1236,-0.06,0.06434883177280426,EEHEE
1237,-0.17,-0.19853459298610687,EHEE
1238,0.15,-0.2882935702800751,HEEH
1239,-0.33,-0.03465332090854645,EEHEE
1240,0.43,0.0843954086303711,EEHEE
1241,-1.16,-0.34675973653793335,EEHEE
1242,0.58,-0.200778067111969,EEHEE
1243,-0.23,-0.16026368737220764,EEHEE
1244,-0.58,-0.3024515211582184,HHH
1245,-0.9,-0.3002551794052124,HEEH
1246,0.21,-0.43375080823898315,EHEE
1247,-0.16,-0.15659229457378387,HEEH
1248,1.48,1.511073350906372,HEEH
1249,0.35,0.1408083289861679,HEEH
1250,0.29,-0.4067418873310089,EEHEE
1251,-0.04,-0.157065287232399,EEHEE
1252,-0.03,-0.09948977828025818,EHEE
1253,0.19,-0.33556315302848816,EEHEE
1254,-0.84,-0.14262038469314575,HEEH
1255,-0.41,-0.3810798227787018,HEEH
1256,-1.39,-0.4132060706615448,EEHEE
1257,-0.27,-0.09396223723888397,HHH
1258,0.78,-0.033739179372787476,EHEE
1259,-0.33,-0.22344832122325897,HEEH
1260,0.09,-0.21714897453784943,HEEH
1261,-0.2,-0.2098497897386551,HEEH
1262,-0.25,-0.3709864318370819,EHEE
1263,0.23,-0.2401471734046936,EEHEE
1264,-0.2,-0.04104519635438919,EHEE
1265,-1.09,-0.3671814799308777,HEEH
1266,-0.57,-0.48948800563812256,EHEE
1267,-0.52,-0.38896143436431885,HEEH
1268,-0.51,-0.26182177662849426,HHH
1269,-1.4,-0.243379607796669,EHEE
1270,-0.41,-0.0613727830350399,EEHEE
1271,-0.43,-0.37375858426094055,HHH
1272,0.04,-5.07943332195282e-05,HEEH
1273,0.15,-0.1891852617263794,HHH
1274,-0.53,-0.3347647488117218,HEEH
1275,-0.22,-0.20227572321891785,EEHEE
1276,-0.33,-0.2882029712200165,HEEH
1277,-0.37,-0.13097156584262848,HEEH
1278,-0.16,-0.10096518695354462,HHH
1279,-0.42,-0.08221200108528137,EHEE
